row,decimal,bitstring,accuracy,normalized_time,active_features,penalized_fitness
39504,39503,1001101001001111,1.00000000,0.00000000,9,1.00000000
39505,39504,1001101001010000,2.00000000,0.00000000,6,2.00000000
39506,39505,1001101001010001,1.00000000,0.00000000,7,1.00000000
39507,39506,1001101001010010,1.00000000,0.00000000,7,1.00000000
39508,39507,1001101001010011,0.00000000,0.00000000,8,0.00000000
39509,39508,1001101001010100,1.00000000,0.00000000,7,1.00000000
39510,39509,1001101001010101,0.00000000,0.00000000,8,0.00000000
39511,39510,1001101001010110,0.00000000,0.00000000,8,0.00000000
39512,39511,1001101001010111,1.00000000,0.00000000,9,1.00000000
39513,39512,1001101001011000,1.00000000,0.00000000,7,1.00000000
39514,39513,1001101001011001,0.00000000,0.00000000,8,0.00000000
39515,39514,1001101001011010,0.00000000,0.00000000,8,0.00000000
39516,39515,1001101001011011,1.00000000,0.00000000,9,1.00000000
39517,39516,1001101001011100,0.00000000,0.00000000,8,0.00000000
39518,39517,1001101001011101,1.00000000,0.00000000,9,1.00000000
39519,39518,1001101001011110,1.00000000,0.00000000,9,1.00000000
39520,39519,1001101001011111,2.00000000,0.00000000,10,2.00000000
39521,39520,1001101001100000,2.00000000,0.00000000,6,2.00000000
39522,39521,1001101001100001,1.00000000,0.00000000,7,1.00000000
39523,39522,1001101001100010,1.00000000,0.00000000,7,1.00000000
39524,39523,1001101001100011,0.00000000,0.00000000,8,0.00000000
39525,39524,1001101001100100,1.00000000,0.00000000,7,1.00000000
39526,39525,1001101001100101,0.00000000,0.00000000,8,0.00000000
39527,39526,1001101001100110,0.00000000,0.00000000,8,0.00000000
39528,39527,1001101001100111,1.00000000,0.00000000,9,1.00000000
39529,39528,1001101001101000,1.00000000,0.00000000,7,1.00000000
39530,39529,1001101001101001,0.00000000,0.00000000,8,0.00000000
39531,39530,1001101001101010,0.00000000,0.00000000,8,0.00000000
39532,39531,1001101001101011,1.00000000,0.00000000,9,1.00000000
39533,39532,1001101001101100,0.00000000,0.00000000,8,0.00000000
39534,39533,1001101001101101,1.00000000,0.00000000,9,1.00000000
39535,39534,1001101001101110,1.00000000,0.00000000,9,1.00000000
39536,39535,1001101001101111,2.00000000,0.00000000,10,2.00000000
39537,39536,1001101001110000,1.00000000,0.00000000,7,1.00000000
39538,39537,1001101001110001,0.00000000,0.00000000,8,0.00000000
39539,39538,1001101001110010,0.00000000,0.00000000,8,0.00000000
39540,39539,1001101001110011,1.00000000,0.00000000,9,1.00000000
39541,39540,1001101001110100,0.00000000,0.00000000,8,0.00000000
39542,39541,1001101001110101,1.00000000,0.00000000,9,1.00000000
39543,39542,1001101001110110,1.00000000,0.00000000,9,1.00000000
39544,39543,1001101001110111,2.00000000,0.00000000,10,2.00000000
39545,39544,1001101001111000,0.00000000,0.00000000,8,0.00000000
39546,39545,1001101001111001,1.00000000,0.00000000,9,1.00000000
39547,39546,1001101001111010,1.00000000,0.00000000,9,1.00000000
39548,39547,1001101001111011,2.00000000,0.00000000,10,2.00000000
39549,39548,1001101001111100,1.00000000,0.00000000,9,1.00000000
39550,39549,1001101001111101,2.00000000,0.00000000,10,2.00000000
39551,39550,1001101001111110,2.00000000,0.00000000,10,2.00000000
39552,39551,1001101001111111,3.00000000,0.00000000,11,3.00000000
39553,39552,1001101010000000,3.00000000,0.00000000,5,3.00000000
39554,39553,1001101010000001,2.00000000,0.00000000,6,2.00000000
39555,39554,1001101010000010,2.00000000,0.00000000,6,2.00000000
39556,39555,1001101010000011,1.00000000,0.00000000,7,1.00000000
39557,39556,1001101010000100,2.00000000,0.00000000,6,2.00000000
39558,39557,1001101010000101,1.00000000,0.00000000,7,1.00000000
39559,39558,1001101010000110,1.00000000,0.00000000,7,1.00000000
39560,39559,1001101010000111,0.00000000,0.00000000,8,0.00000000
39561,39560,1001101010001000,2.00000000,0.00000000,6,2.00000000
39562,39561,1001101010001001,1.00000000,0.00000000,7,1.00000000
39563,39562,1001101010001010,1.00000000,0.00000000,7,1.00000000
39564,39563,1001101010001011,0.00000000,0.00000000,8,0.00000000
39565,39564,1001101010001100,1.00000000,0.00000000,7,1.00000000
39566,39565,1001101010001101,0.00000000,0.00000000,8,0.00000000
39567,39566,1001101010001110,0.00000000,0.00000000,8,0.00000000
39568,39567,1001101010001111,1.00000000,0.00000000,9,1.00000000
39569,39568,1001101010010000,2.00000000,0.00000000,6,2.00000000
39570,39569,1001101010010001,1.00000000,0.00000000,7,1.00000000
39571,39570,1001101010010010,1.00000000,0.00000000,7,1.00000000
39572,39571,1001101010010011,0.00000000,0.00000000,8,0.00000000
39573,39572,1001101010010100,1.00000000,0.00000000,7,1.00000000
39574,39573,1001101010010101,0.00000000,0.00000000,8,0.00000000
39575,39574,1001101010010110,0.00000000,0.00000000,8,0.00000000
39576,39575,1001101010010111,1.00000000,0.00000000,9,1.00000000
39577,39576,1001101010011000,1.00000000,0.00000000,7,1.00000000
39578,39577,1001101010011001,0.00000000,0.00000000,8,0.00000000
39579,39578,1001101010011010,0.00000000,0.00000000,8,0.00000000
39580,39579,1001101010011011,1.00000000,0.00000000,9,1.00000000
39581,39580,1001101010011100,0.00000000,0.00000000,8,0.00000000
39582,39581,1001101010011101,1.00000000,0.00000000,9,1.00000000
39583,39582,1001101010011110,1.00000000,0.00000000,9,1.00000000
39584,39583,1001101010011111,2.00000000,0.00000000,10,2.00000000
39585,39584,1001101010100000,2.00000000,0.00000000,6,2.00000000
39586,39585,1001101010100001,1.00000000,0.00000000,7,1.00000000
39587,39586,1001101010100010,1.00000000,0.00000000,7,1.00000000
39588,39587,1001101010100011,0.00000000,0.00000000,8,0.00000000
39589,39588,1001101010100100,1.00000000,0.00000000,7,1.00000000
39590,39589,1001101010100101,0.00000000,0.00000000,8,0.00000000
39591,39590,1001101010100110,0.00000000,0.00000000,8,0.00000000
39592,39591,1001101010100111,1.00000000,0.00000000,9,1.00000000
39593,39592,1001101010101000,1.00000000,0.00000000,7,1.00000000
39594,39593,1001101010101001,0.00000000,0.00000000,8,0.00000000
39595,39594,1001101010101010,0.00000000,0.00000000,8,0.00000000
39596,39595,1001101010101011,1.00000000,0.00000000,9,1.00000000
39597,39596,1001101010101100,0.00000000,0.00000000,8,0.00000000
39598,39597,1001101010101101,1.00000000,0.00000000,9,1.00000000
39599,39598,1001101010101110,1.00000000,0.00000000,9,1.00000000
39600,39599,1001101010101111,2.00000000,0.00000000,10,2.00000000
39601,39600,1001101010110000,1.00000000,0.00000000,7,1.00000000
39602,39601,1001101010110001,0.00000000,0.00000000,8,0.00000000
39603,39602,1001101010110010,0.00000000,0.00000000,8,0.00000000
39604,39603,1001101010110011,1.00000000,0.00000000,9,1.00000000
39605,39604,1001101010110100,0.00000000,0.00000000,8,0.00000000
39606,39605,1001101010110101,1.00000000,0.00000000,9,1.00000000
39607,39606,1001101010110110,1.00000000,0.00000000,9,1.00000000
39608,39607,1001101010110111,2.00000000,0.00000000,10,2.00000000
39609,39608,1001101010111000,0.00000000,0.00000000,8,0.00000000
39610,39609,1001101010111001,1.00000000,0.00000000,9,1.00000000
39611,39610,1001101010111010,1.00000000,0.00000000,9,1.00000000
39612,39611,1001101010111011,2.00000000,0.00000000,10,2.00000000
39613,39612,1001101010111100,1.00000000,0.00000000,9,1.00000000
39614,39613,1001101010111101,2.00000000,0.00000000,10,2.00000000
39615,39614,1001101010111110,2.00000000,0.00000000,10,2.00000000
39616,39615,1001101010111111,3.00000000,0.00000000,11,3.00000000
39617,39616,1001101011000000,2.00000000,0.00000000,6,2.00000000
39618,39617,1001101011000001,1.00000000,0.00000000,7,1.00000000
39619,39618,1001101011000010,1.00000000,0.00000000,7,1.00000000
39620,39619,1001101011000011,0.00000000,0.00000000,8,0.00000000
39621,39620,1001101011000100,1.00000000,0.00000000,7,1.00000000
39622,39621,1001101011000101,0.00000000,0.00000000,8,0.00000000
39623,39622,1001101011000110,0.00000000,0.00000000,8,0.00000000
39624,39623,1001101011000111,1.00000000,0.00000000,9,1.00000000
39625,39624,1001101011001000,1.00000000,0.00000000,7,1.00000000
39626,39625,1001101011001001,0.00000000,0.00000000,8,0.00000000
39627,39626,1001101011001010,0.00000000,0.00000000,8,0.00000000
39628,39627,1001101011001011,1.00000000,0.00000000,9,1.00000000
39629,39628,1001101011001100,0.00000000,0.00000000,8,0.00000000
39630,39629,1001101011001101,1.00000000,0.00000000,9,1.00000000
39631,39630,1001101011001110,1.00000000,0.00000000,9,1.00000000
39632,39631,1001101011001111,2.00000000,0.00000000,10,2.00000000
39633,39632,1001101011010000,1.00000000,0.00000000,7,1.00000000
39634,39633,1001101011010001,0.00000000,0.00000000,8,0.00000000
39635,39634,1001101011010010,0.00000000,0.00000000,8,0.00000000
39636,39635,1001101011010011,1.00000000,0.00000000,9,1.00000000
39637,39636,1001101011010100,0.00000000,0.00000000,8,0.00000000
39638,39637,1001101011010101,1.00000000,0.00000000,9,1.00000000
39639,39638,1001101011010110,1.00000000,0.00000000,9,1.00000000
39640,39639,1001101011010111,2.00000000,0.00000000,10,2.00000000
39641,39640,1001101011011000,0.00000000,0.00000000,8,0.00000000
39642,39641,1001101011011001,1.00000000,0.00000000,9,1.00000000
39643,39642,1001101011011010,1.00000000,0.00000000,9,1.00000000
39644,39643,1001101011011011,2.00000000,0.00000000,10,2.00000000
39645,39644,1001101011011100,1.00000000,0.00000000,9,1.00000000
39646,39645,1001101011011101,2.00000000,0.00000000,10,2.00000000
39647,39646,1001101011011110,2.00000000,0.00000000,10,2.00000000
39648,39647,1001101011011111,3.00000000,0.00000000,11,3.00000000
39649,39648,1001101011100000,1.00000000,0.00000000,7,1.00000000
39650,39649,1001101011100001,0.00000000,0.00000000,8,0.00000000
39651,39650,1001101011100010,0.00000000,0.00000000,8,0.00000000
39652,39651,1001101011100011,1.00000000,0.00000000,9,1.00000000
39653,39652,1001101011100100,0.00000000,0.00000000,8,0.00000000
39654,39653,1001101011100101,1.00000000,0.00000000,9,1.00000000
39655,39654,1001101011100110,1.00000000,0.00000000,9,1.00000000
39656,39655,1001101011100111,2.00000000,0.00000000,10,2.00000000
39657,39656,1001101011101000,0.00000000,0.00000000,8,0.00000000
39658,39657,1001101011101001,1.00000000,0.00000000,9,1.00000000
39659,39658,1001101011101010,1.00000000,0.00000000,9,1.00000000
39660,39659,1001101011101011,2.00000000,0.00000000,10,2.00000000
39661,39660,1001101011101100,1.00000000,0.00000000,9,1.00000000
39662,39661,1001101011101101,2.00000000,0.00000000,10,2.00000000
39663,39662,1001101011101110,2.00000000,0.00000000,10,2.00000000
39664,39663,1001101011101111,3.00000000,0.00000000,11,3.00000000
39665,39664,1001101011110000,0.00000000,0.00000000,8,0.00000000
39666,39665,1001101011110001,1.00000000,0.00000000,9,1.00000000
39667,39666,1001101011110010,1.00000000,0.00000000,9,1.00000000
39668,39667,1001101011110011,2.00000000,0.00000000,10,2.00000000
39669,39668,1001101011110100,1.00000000,0.00000000,9,1.00000000
39670,39669,1001101011110101,2.00000000,0.00000000,10,2.00000000
39671,39670,1001101011110110,2.00000000,0.00000000,10,2.00000000
39672,39671,1001101011110111,3.00000000,0.00000000,11,3.00000000
39673,39672,1001101011111000,1.00000000,0.00000000,9,1.00000000
39674,39673,1001101011111001,2.00000000,0.00000000,10,2.00000000
39675,39674,1001101011111010,2.00000000,0.00000000,10,2.00000000
39676,39675,1001101011111011,3.00000000,0.00000000,11,3.00000000
39677,39676,1001101011111100,2.00000000,0.00000000,10,2.00000000
39678,39677,1001101011111101,3.00000000,0.00000000,11,3.00000000
39679,39678,1001101011111110,3.00000000,0.00000000,11,3.00000000
39680,39679,1001101011111111,4.00000000,0.00000000,12,4.00000000
39681,39680,1001101100000000,3.00000000,0.00000000,5,3.00000000
39682,39681,1001101100000001,2.00000000,0.00000000,6,2.00000000
39683,39682,1001101100000010,2.00000000,0.00000000,6,2.00000000
39684,39683,1001101100000011,1.00000000,0.00000000,7,1.00000000
39685,39684,1001101100000100,2.00000000,0.00000000,6,2.00000000
39686,39685,1001101100000101,1.00000000,0.00000000,7,1.00000000
39687,39686,1001101100000110,1.00000000,0.00000000,7,1.00000000
39688,39687,1001101100000111,0.00000000,0.00000000,8,0.00000000
39689,39688,1001101100001000,2.00000000,0.00000000,6,2.00000000
39690,39689,1001101100001001,1.00000000,0.00000000,7,1.00000000
39691,39690,1001101100001010,1.00000000,0.00000000,7,1.00000000
39692,39691,1001101100001011,0.00000000,0.00000000,8,0.00000000
39693,39692,1001101100001100,1.00000000,0.00000000,7,1.00000000
39694,39693,1001101100001101,0.00000000,0.00000000,8,0.00000000
39695,39694,1001101100001110,0.00000000,0.00000000,8,0.00000000
39696,39695,1001101100001111,1.00000000,0.00000000,9,1.00000000
39697,39696,1001101100010000,2.00000000,0.00000000,6,2.00000000
39698,39697,1001101100010001,1.00000000,0.00000000,7,1.00000000
39699,39698,1001101100010010,1.00000000,0.00000000,7,1.00000000
39700,39699,1001101100010011,0.00000000,0.00000000,8,0.00000000
39701,39700,1001101100010100,1.00000000,0.00000000,7,1.00000000
39702,39701,1001101100010101,0.00000000,0.00000000,8,0.00000000
39703,39702,1001101100010110,0.00000000,0.00000000,8,0.00000000
39704,39703,1001101100010111,1.00000000,0.00000000,9,1.00000000
39705,39704,1001101100011000,1.00000000,0.00000000,7,1.00000000
39706,39705,1001101100011001,0.00000000,0.00000000,8,0.00000000
39707,39706,1001101100011010,0.00000000,0.00000000,8,0.00000000
39708,39707,1001101100011011,1.00000000,0.00000000,9,1.00000000
39709,39708,1001101100011100,0.00000000,0.00000000,8,0.00000000
39710,39709,1001101100011101,1.00000000,0.00000000,9,1.00000000
39711,39710,1001101100011110,1.00000000,0.00000000,9,1.00000000
39712,39711,1001101100011111,2.00000000,0.00000000,10,2.00000000
39713,39712,1001101100100000,2.00000000,0.00000000,6,2.00000000
39714,39713,1001101100100001,1.00000000,0.00000000,7,1.00000000
39715,39714,1001101100100010,1.00000000,0.00000000,7,1.00000000
39716,39715,1001101100100011,0.00000000,0.00000000,8,0.00000000
39717,39716,1001101100100100,1.00000000,0.00000000,7,1.00000000
39718,39717,1001101100100101,0.00000000,0.00000000,8,0.00000000
39719,39718,1001101100100110,0.00000000,0.00000000,8,0.00000000
39720,39719,1001101100100111,1.00000000,0.00000000,9,1.00000000
39721,39720,1001101100101000,1.00000000,0.00000000,7,1.00000000
39722,39721,1001101100101001,0.00000000,0.00000000,8,0.00000000
39723,39722,1001101100101010,0.00000000,0.00000000,8,0.00000000
39724,39723,1001101100101011,1.00000000,0.00000000,9,1.00000000
39725,39724,1001101100101100,0.00000000,0.00000000,8,0.00000000
39726,39725,1001101100101101,1.00000000,0.00000000,9,1.00000000
39727,39726,1001101100101110,1.00000000,0.00000000,9,1.00000000
39728,39727,1001101100101111,2.00000000,0.00000000,10,2.00000000
39729,39728,1001101100110000,1.00000000,0.00000000,7,1.00000000
39730,39729,1001101100110001,0.00000000,0.00000000,8,0.00000000
39731,39730,1001101100110010,0.00000000,0.00000000,8,0.00000000
39732,39731,1001101100110011,1.00000000,0.00000000,9,1.00000000
39733,39732,1001101100110100,0.00000000,0.00000000,8,0.00000000
39734,39733,1001101100110101,1.00000000,0.00000000,9,1.00000000
39735,39734,1001101100110110,1.00000000,0.00000000,9,1.00000000
39736,39735,1001101100110111,2.00000000,0.00000000,10,2.00000000
39737,39736,1001101100111000,0.00000000,0.00000000,8,0.00000000
39738,39737,1001101100111001,1.00000000,0.00000000,9,1.00000000
39739,39738,1001101100111010,1.00000000,0.00000000,9,1.00000000
39740,39739,1001101100111011,2.00000000,0.00000000,10,2.00000000
39741,39740,1001101100111100,1.00000000,0.00000000,9,1.00000000
39742,39741,1001101100111101,2.00000000,0.00000000,10,2.00000000
39743,39742,1001101100111110,2.00000000,0.00000000,10,2.00000000
39744,39743,1001101100111111,3.00000000,0.00000000,11,3.00000000
39745,39744,1001101101000000,2.00000000,0.00000000,6,2.00000000
39746,39745,1001101101000001,1.00000000,0.00000000,7,1.00000000
39747,39746,1001101101000010,1.00000000,0.00000000,7,1.00000000
39748,39747,1001101101000011,0.00000000,0.00000000,8,0.00000000
39749,39748,1001101101000100,1.00000000,0.00000000,7,1.00000000
39750,39749,1001101101000101,0.00000000,0.00000000,8,0.00000000
39751,39750,1001101101000110,0.00000000,0.00000000,8,0.00000000
39752,39751,1001101101000111,1.00000000,0.00000000,9,1.00000000
39753,39752,1001101101001000,1.00000000,0.00000000,7,1.00000000
39754,39753,1001101101001001,0.00000000,0.00000000,8,0.00000000
39755,39754,1001101101001010,0.00000000,0.00000000,8,0.00000000
39756,39755,1001101101001011,1.00000000,0.00000000,9,1.00000000
39757,39756,1001101101001100,0.00000000,0.00000000,8,0.00000000
39758,39757,1001101101001101,1.00000000,0.00000000,9,1.00000000
39759,39758,1001101101001110,1.00000000,0.00000000,9,1.00000000
39760,39759,1001101101001111,2.00000000,0.00000000,10,2.00000000
39761,39760,1001101101010000,1.00000000,0.00000000,7,1.00000000
39762,39761,1001101101010001,0.00000000,0.00000000,8,0.00000000
39763,39762,1001101101010010,0.00000000,0.00000000,8,0.00000000
39764,39763,1001101101010011,1.00000000,0.00000000,9,1.00000000
39765,39764,1001101101010100,0.00000000,0.00000000,8,0.00000000
39766,39765,1001101101010101,1.00000000,0.00000000,9,1.00000000
39767,39766,1001101101010110,1.00000000,0.00000000,9,1.00000000
39768,39767,1001101101010111,2.00000000,0.00000000,10,2.00000000
39769,39768,1001101101011000,0.00000000,0.00000000,8,0.00000000
39770,39769,1001101101011001,1.00000000,0.00000000,9,1.00000000
39771,39770,1001101101011010,1.00000000,0.00000000,9,1.00000000
39772,39771,1001101101011011,2.00000000,0.00000000,10,2.00000000
39773,39772,1001101101011100,1.00000000,0.00000000,9,1.00000000
39774,39773,1001101101011101,2.00000000,0.00000000,10,2.00000000
39775,39774,1001101101011110,2.00000000,0.00000000,10,2.00000000
39776,39775,1001101101011111,3.00000000,0.00000000,11,3.00000000
39777,39776,1001101101100000,1.00000000,0.00000000,7,1.00000000
39778,39777,1001101101100001,0.00000000,0.00000000,8,0.00000000
39779,39778,1001101101100010,0.00000000,0.00000000,8,0.00000000
39780,39779,1001101101100011,1.00000000,0.00000000,9,1.00000000
39781,39780,1001101101100100,0.00000000,0.00000000,8,0.00000000
39782,39781,1001101101100101,1.00000000,0.00000000,9,1.00000000
